epoch_id,train_reco_loss,train_pred_loss,train_loss,vali_reco_loss,vali_pred_loss
284.0,0.008148710243403912,0.02772192843258381,0.035870637744665146,0.006636679964140057,0.01742078345268965
285.0,0.0052976422011852264,0.0277207400649786,0.03301838040351868,0.0054196679499000314,0.017418329196516424
286.0,0.0065063731744885445,0.02771759405732155,0.03422396630048752,0.006048148591071367,0.01741249921033159
287.0,0.0072619300335645676,0.027713490650057793,0.03497542068362236,0.00850294972769916,0.01741376396967098
288.0,0.0059700957499444485,0.027854157611727715,0.03382425382733345,0.0051183977629989386,0.017290228931233286
289.0,0.005113409832119942,0.027760272845625877,0.03287368267774582,0.0052121153334155675,0.017227622936479746
290.0,0.005889718420803547,0.027752233669161797,0.03364195302128792,0.006364833191037178,0.017219032428693028
291.0,0.00506568094715476,0.027750341221690178,0.032816022634506226,0.005091774044558406,0.017213148111477495
292.0,0.007198303006589413,0.027738181874155998,0.034936483949422836,0.008322111563757062,0.01721075354143977
293.0,0.00787324644625187,0.027724146842956543,0.03559739142656326,0.006559990928508341,0.017208658391609788
294.0,0.0066469330340623856,0.027730045840144157,0.03437697887420654,0.006633324641734361,0.01721401233226061
295.0,0.005896665155887604,0.027710366994142532,0.033607032150030136,0.006303070951253176,0.017195286322385074
296.0,0.0060383533127605915,0.027710050344467163,0.03374840319156647,0.0054592897417023774,0.017191874608397485
297.0,0.005974304396659136,0.01918378472328186,0.02515808865427971,0.006744960974901915,0.014300017524510622
298.0,0.006402473896741867,0.02821524627506733,0.034617722034454346,0.007551203039474786,0.0179034904576838
299.0,0.006797948852181435,0.027930181473493576,0.03472813218832016,0.0070256101433187725,0.01754884693073109
300.0,0.005265815649181604,0.0278641190379858,0.03312993422150612,0.004691046709194779,0.017483432439621537
301.0,0.005417130421847105,0.027827059850096703,0.033244188874959946,0.006095055723562837,0.01747211852343753
302.0,0.004864222835749388,0.027783671393990517,0.03264789283275604,0.0053439358016476035,0.017413582920562477
303.0,0.0059287971816957,0.02776804007589817,0.03369683772325516,0.009126942232251167,0.01743228257400915
304.0,0.00450281985104084,0.027779338881373405,0.032282158732414246,0.005891631706617773,0.01740550735266879
305.0,0.004982385318726301,0.027778735384345055,0.032761119306087494,0.005733705661259592,0.01740477936109528
306.0,0.007090660743415356,0.027766259387135506,0.03485691919922829,0.007472612825222313,0.017406223423313348
307.0,0.005771061405539513,0.027765104547142982,0.033536165952682495,0.005346628581173718,0.01740337871015072
308.0,0.004435065668076277,0.027755791321396828,0.03219085559248924,0.004994368972256779,0.0174143151845783
309.0,0.0066314637660980225,0.02775753103196621,0.03438899666070938,0.008351788902655245,0.017420978809241205
310.0,0.005710144992917776,0.027772238478064537,0.0334823839366436,0.0065105512971058484,0.017407252197153868
311.0,0.005046864040195942,0.027760226279497147,0.032807089388370514,0.005434935353696347,0.017407022579573096
312.0,0.005743847694247961,0.027762431651353836,0.033506277948617935,0.0074311301577836275,0.017405744013376533
313.0,0.004471272230148315,0.027771642431616783,0.03224291652441025,0.007049251138232649,0.017409598082304002
314.0,0.005601887591183186,0.027759097516536713,0.033360984176397324,0.006020545423962176,0.01740781486732885
315.0,0.004771157633513212,0.027786286547780037,0.03255744278430939,0.007471989491023123,0.01741862203925848
316.0,0.006398035679012537,0.027760740369558334,0.03415877744555473,0.005218414682894945,0.01740710294106975
317.0,0.004638885613530874,0.027770768851041794,0.032409653067588806,0.004061017418280244,0.017413000017404555
318.0,0.004783075302839279,0.02776855044066906,0.03255162388086319,0.00489074238575995,0.01741011955309659
319.0,0.004863600246608257,0.027782948687672615,0.0326465480029583,0.005776168731972575,0.01741080516949296
320.0,0.005065604578703642,0.02777128852903843,0.03283689171075821,0.005270890798419714,0.017420981358736754
321.0,0.00415335688740015,0.02777307853102684,0.031926434487104416,0.004482226120308042,0.01741161398822442
322.0,0.003816764336079359,0.027769660577178,0.0315864235162735,0.004935872298665345,0.017421826196368784
323.0,0.007390572689473629,0.027773573994636536,0.03516414761543274,0.007497394736856222,0.01742556185927242
324.0,0.00447979336604476,0.027759652584791183,0.03223944455385208,0.004912346578203141,0.017411022982560097
325.0,0.00393460039049387,0.027786632999777794,0.03172123432159424,0.004670110135339201,0.01740955738350749
326.0,0.005722268018871546,0.02776750735938549,0.03348977491259575,0.006904159858822823,0.017408895201515406
327.0,0.0057179126888513565,0.027789738029241562,0.03350765258073807,0.006699719070456922,0.01740951365791261
328.0,0.007641099859029055,0.027781892567873,0.03542299196124077,0.006193249090574682,0.017411750671453775
